Author,Title,Era,Locus,Text,Poetry/Prose
"Ausonius","Cento Nuptialis","Late Antique","","Ausonius Paulo S. Perlege hoc etiam, si operae est, frivolum et nullius pretii opusculum, quod nec labor excudit nec cura limavit, sine ingenii acumine et morae maturitate. Centonem vocant, qui primi hac concinnatione luserunt. solae memoriae negotium sparsa colligere et integrare lacerata, quod ridere magis quam laudare possis, pro quo, si per sigillaria in auctione veniret, neque Afranius naucum daret, neque ciccum suum Plautus offerret, piget enim Vergiliani carminis dignitatem tam ioculari dehonestasse materia, sed quid facerem? iussum erat: quodque est potentissimum imperandi genus, rogabat, qui iubere poterat, sanctus imperator Valentinianus, vir meo iudicio eruditus, nuptias quondam eiusmodi ludo descripserat, aptis  equidem versibus et compositione festiva. experiri deinde volens, quantum nostra contentione praecelleret, simile nos de eodem concinnare praecepit, quam scrupulosum hoc mihi fuerit, intellege: neque ante-ferri volebam neque posthaberi, cum aliorum quoque iudicio detegenda esset adulatio inepta, si cederem, insolentia, si ut aemulus eminerem. suscepi igitur similis recusanti feliciterque et obnoxius gratiam tenui nec victor offendi. Hoc, tum die uno et addita lucubratione propera-tum, modo inter liturarios meos cum reperissem, tanta mihi candoris tui et amoris fiducia est, ut severitati tuae nec ridenda subtraherem. accipe igitur opusculum de inconexis continuum, de diversis unum, de seriis ludicrum, de alieno nostrum: ne in sacris et fabulis aut Thyonianum mireris aut Virbium, illum de Dionyso, hunc de Hippolyto reformatum. Et si pateris, ut doceam docendus ipse, cento quid sit, absolvam. variis de locis sensibusque diversis quaedam carminis structura solidatur, in unum versum ut coeant aut caesi duo aut unus et sequens &lt;medius&gt; cum medio, nam duos iunctim locare ineptum est, et tres una serie merae nugae. diffinduntur autem per caesuras omnes, quas recipit  versus heroicus, convenire ut possit aut penthemimeris cum reliquo anapaestico, aut trochaice cum posteriore segmento, aut septem semipedes cum anapaestico chorico, aut &lt;ponatur&gt; post dactylum atque semipedem quidquid restat hexametro: simile ut dicas ludicro, quod Graeci ostomachion vocavere. ossicula ea sunt: ad summam quattuordecim figuras geometricas habent, sunt enim aequaliter triquetra vel extentis lineis vel eiusdem frontis, vel rectis1 angulis vel obliquis: isoscele ipsi vel isopleura vocant, orthogonia quoque et scalena. harum verticularum ariis coagmentis simulantur species mille formarum: helephantus belua aut aper bestia, anser volans et mirmillo in armis, subsidens venator et latrans canis, quin et turris et cantharus et alia huiusmodi innumerabilium figurarum, quae alius alio scientius variegant. sed peritorum concinnatio miraculum est, imperitorum iunctura ridiculum, quo praedicto scies, quod ego posteriorem imitatus sum. Hoc ergo centonis opusculum ut ille ludus tractatur, pari modo sensus diversi ut congruant, adoptiva quae sunt, ut cognata videantur, aliena ne interluceant: arcessita ne vim redarguant, densa ne supra modum protuberent, hiulca ne pateant.  quae si omnia ita tibi videbuntur, ut praeceptum est, dices me composuisse centonem, et quia sub imperatore meo tum merui, procedere mihi inter frequentes stipendium iubebis: sin aliter, aere dirutum 1 facies, ut cumulo carminis in fiscum suum redacto redeant versus, unde venerunt, vale.","Poetry"
"Ausonius","Epistularum","Late Antique","","oblata per antiquarios mora scio promissi mei gratiam expectatione consumptam, Probe, vir optime; in secundis tamen habeo non fefellisse, apologos Titiani et Nepotis chronica quasi alios apologos (nam et ipsa instar sunt fabularum) ad nobilitatem tuam misi. gaudens atque etiam glorians fore aliquid, quod ad institutionem tuorum sedulitatis meae studio conteratur.Libello tamen apologorum antetuli paucos epodos. studio in te observantiae meae impudentissimo.  paucos quidem, ut ego loquax iudico; verum tu, cum legens, etiam nimium multos putabis, adiuro benevolentiam tuam, verecundiae meae testem, eos mihi subita persuasione duxisse, nam quis hos diu cogitaret? quod sane ipsi per se probabunt, fors fuat, ut si milli vita suppetet, aliquid rerum tuarum quamvis incultus expoliam: quod tu etsi lectum non probes, scriptum boni consules, eumque ego imitatus sim vesaniam Choerili, tu ignoscas magnanimitate Alexandri.Hi igitur, ut Plautus ait, interim erunt antelogium fabularum, garruli et deceptores. qui compositi ad honorificentiae obsequium, ad aurium convicium concurrerunt, vale et me dilige.","Poetry"
"Ausonius","Epistularum","Late Antique","","multas et frequentes mihi gratiae tuae causas et occasio subinde nata concinnat et naturae tuae facilitas benigna conciliat, Pauline fili. nam quia nihil  poscente me abnuis, magis acuis procaciam quam retundis: ut nunc quoque in causa Philonis procuratoris quondam mei experiere, qui apud Hebroniagmn conditis mercibus, quas per agros diversos coemit, concesso ab hominibus tuis usus hospitio, inmature periclitatur expelli, quod nisi indulseris rogante me, ut et mora habitandi ad commodum suum utatur et nauso aliave qua navi usque ad oppidum praebita frugis aliquantum nostrae advehi possit, Lucaniacus ut inopia liberetur mature: tota illa familia hominis litterati non ad Tullii frumentariam, sed ad Cureulionem Plauti pertinebit.Hoc quo facilius impetrarem, aut quo maiorem verereris molestiam, si negares, concinnatam iambis signatamque ad te epistulam misi, ne subornatum diceres tabellarium, si ad te sine signi fide veniret, signavi autem, non, ut Plautus ait,","Poetry"
"Ausonius","Epistularum","Late Antique","","aut parasitorum collegia Plautinorum,","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...belli Parthici excitus patri matri avo et  uxori priori per se statuas conlocavit. Plautianum ex amicissimo cognita eius vita ita odio habuit, ut et hostem publicum appellaret... ...Palaestinis poenam remisit quam ob causam Nigri  meruerant, postea iterum cum Plautiano in gratiam rediit et veluti ovans urbem ingressus Capitolium petiit, quamvis et ipsum procedenti tempore occiderit.   Getae minori filio togam virilem dedit, maiori Plautiani  filiam uxorem iunxit, ii qui hostem publicum Plautianum dixerant deportati sunt....","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 2","Late Antique","","...belli Parthici excitus patri matri avo et  uxori priori per se statuas conlocavit. Plautianum ex amicissimo cognita eius vita ita odio habuit, ut et hostem publicum appellaret... ...Palaestinis poenam remisit quam ob causam Nigri  meruerant, postea iterum cum Plautiano in gratiam rediit et veluti ovans urbem ingressus Capitolium petiit, quamvis et ipsum procedenti tempore occiderit.   Getae minori filio togam virilem dedit, maiori Plautiani  filiam uxorem iunxit, ii qui hostem publicum Plautianum dixerant deportati sunt....","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...ita ut se pararet ac bellum Parthis inferret.  inter haec Pescennianas reliquias Plautiano auctore persequebatur, ita ut nonnullos etiam ex amicis suis  quasi vitae suae insidiatores...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 2","Late Antique","","...ita ut se pararet ac bellum Parthis inferret.  inter haec Pescennianas reliquias Plautiano auctore persequebatur, ita ut nonnullos etiam ex amicis suis  quasi vitae suae insidiatores...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...magni  fuerunt? iam vero quid de Homero, Demosthene, Vergilio, Crispo, Terentio, Plauto ceterisque aliis loquar? quid de Caesare? quid de Tullio, cui soli  melius fuerat...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 2","Late Antique","","...magni  fuerunt? iam vero quid de Homero, Demosthene, Vergilio, Crispo, Terentio, Plauto ceterisque aliis loquar? quid de Caesare? quid de Tullio, cui soli  melius fuerat...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...ipsos pertimescens de quibus recte iudicabat, Heraclitum ad obtinendas Britannias, Plautianum ad occupandos  Nigri liberos misit, cum Romam Severus venisset, praetorianos cum...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 2","Late Antique","","...ipsos pertimescens de quibus recte iudicabat, Heraclitum ad obtinendas Britannias, Plautianum ad occupandos  Nigri liberos misit, cum Romam Severus venisset, praetorianos cum...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...Albino ex familia Ceioniorum, Afro quidem  homini sed non multa ex Afris habenti, Plautilli  genero, duas cohortes alares regendas dedi. est homo exercitatus, vita tristis,...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 3","Late Antique","","...Albino ex familia Ceioniorum, Afro quidem  homini sed non multa ex Afris habenti, Plautilli  genero, duas cohortes alares regendas dedi. est homo exercitatus, vita tristis,...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...interventu suo iura vetusta restituit, quibus iratus fuit Severus, quod Nigrum iuverant. Plautiani odium  crudelitatis causa concepit, quod a parentibus gratia Sigillariorum acceperat,...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 3","Late Antique","","...interventu suo iura vetusta restituit, quibus iratus fuit Severus, quod Nigrum iuverant. Plautiani odium  crudelitatis causa concepit, quod a parentibus gratia Sigillariorum acceperat,...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...civitate tristes erunt quam laeti, quod vicimus,” et obtinuisset eius sententia nisi Plautianus praefectus vel Iuvenalis institissent spe proscriptionum, ex quibus ditati sunt....","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 3","Late Antique","","...civitate tristes erunt quam laeti, quod vicimus,” et obtinuisset eius sententia nisi Plautianus praefectus vel Iuvenalis institissent spe proscriptionum, ex quibus ditati sunt....","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...disputare, ut in vita eius.  Lavacrum publicum in aedibus aulicis fecit, simul et Plautini populo exhibuit, ut ex eo condiciones bene  vasatorum hominum colligeret. idque...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 4","Late Antique","","...disputare, ut in vita eius.  Lavacrum publicum in aedibus aulicis fecit, simul et Plautini populo exhibuit, ut ex eo condiciones bene  vasatorum hominum colligeret. idque...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta","Late Antique","","...rogarent, inanem rem contra barbaros milites parans.  haec tamen agenti Iuliano Plautius Quintilius consularis augur contradixit, adserens non debere imperare  eum qui armis...","Poetry"
"Scriptores Historiae Augustae","Historia Augusta, Book 2","Late Antique","","...rogarent, inanem rem contra barbaros milites parans.  haec tamen agenti Iuliano Plautius Quintilius consularis augur contradixit, adserens non debere imperare  eum qui armis...","Poetry"
"Jerome","Epistulae","Late Antique","","quod et Tullium in Protagora Platonis et in Οἰκονομικῷ Xenofontis et in Demosthenis contra Aeschinen oratione fecisse conuincimus et Plautum, Terentium Caeciliumque, eruditissimos uiros, in Graecis comoediis transferendis.","Poetry"
"Jerome","Epistulae","Late Antique","","post noctium crebras uigilias, post lacrimas, quas mihi praeteritorum recordatio peccatorum ex imis uisceribus eruebat, Plautus sumebatur in manibus.","Poetry"
"Jerome","Epistulae","Late Antique","","Scripsit igitur Varro XLV libros Antiquitatum, IIII De uita populi Romani, Imaginum XV, Λογιστορικῶν LXXVI, De lingua Latina XXV, Disciplinarum VIIII, De sermone Latino V, Quaestionum Plautinarum V, Annalium III, De origine linguae Latinae III, De poematis III,","Poetry"
"Jerome","Epistulae","Late Antique","","inuenti sunt Plautinae familiae et scioli tantum ad detrahendum.","Poetry"
"Jerome","Epistulae","Late Antique","","hunc, dialecticum urbis uestrae et Plautinae familiae columen, non legisse quidem κατηγορίας Aristotelis, non περὶ ἑρμηνείας non ἀναλυτικά,","Poetry"
"Jerome","Epistulae","Late Antique","","haec est Plautina eloquentia, hic lepos Atticus et Musarum, ut dicunt, eloquio.","Poetry"
"Jerome","Epistulae","Late Antique","","Terentius Menandrum, Plautus et Caecilius ueteres comicos interpretati sunt: numquid haerent in uerbis ac non decorem magis et elegantiam in translatione conseruant ?","Poetry"
"Jerome","Epistulae","Late Antique","","haec apud te potius amice expostulare uolui quam lacessitus publice desaeuire, ut animaduertas me reconciliatas amicitias pure colere et non iuxta Plautinam sententiam altera manu lapidem tenere, panem offerre altera.","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...Οἰκονομικῷ Xenofontis et in Demosthenis contra Aeschinen oratione fecisse conuincimus et Plautum, Terentium Caeciliumque, eruditissimos uiros, in Graecis comoediis transferendis....","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...lacrimas, quas mihi praeteritorum recordatio peccatorum ex imis uisceribus eruebat, Plautus sumebatur in manibus. si quando in memet reuersus prophetam legere coepissem, sermo...","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...LXXVI, De lingua Latina XXV, Disciplinarum VIIII, De sermone Latino V, Quaestionum Plautinarum V, Annalium III, De origine linguae Latinae III, De poematis III, De originibus...","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...Cyprianum, lege Ambrosium, et cum illis me uel accusa uel libera. inuenti sunt Plautinae*familiae et scioli tantum ad detrahendum. qui in eo se doctos ostentare uelint,...","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...scripsi, canino dente rodere, lacerare, conuellere; hunc, dialecticum urbis uestrae et Plautinae familiae columen, non legisse quidem xanjifoptai; Aristotelis, non irspi ipfiTjvsia;,...","Poetry"
"Jerome Saint","Epistulae","Late Antique","","...inquit, \'dicere: oportebat nos, dilecte, non aestimatione clerorum ferri\'. haec est Plautina eloquentia, hic lepos Atticus et Musarum, ut dicunt, eloquio. conparandus! conpletur...","Poetry"
"Jerome Saint","Epistulae","Late Antique","","Terentius Menandrum, Plautus et Caecilius ueteres comicos interpretati sunt: numquid haerent in uerbis ac non decorem magis et elegantiam in translatione conseruant?","Poetry"
"Jerome Saint","Epistulae","Late Antique","","haec apud te potius amice expostulare uolui quam lacessitus publice desaeuire, ut animaduertas me reconciliatas amicitias pure colere et non iuxta Plautinam sententiam altera manu lapidem tenere, panem offerre altera.","Poetry"
"Orosius Paulus","Historiae Adversum Paganos","Late Antique","","Plautium praetorem idem Viriatus multis proeliis fractum fugauit.","Poetry"
"Paulus Orosius","Historiae Adversum Paganos, Book 5","Late Antique","","Plautiumpraetorem idem Viriatus multis proeliis fractum fugauit.","Poetry"
"Paulus Orosius","Historiae Adversum Paganos","Late Antique","","Plautiumpraetorem idem Viriatus multis proeliis fractum fugauit.","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","（veterno) otio, quia plerumque otiosos solet hic morbus incessere: Plautus in Addicto ""opus facere nimio quam dormire mavolo, veternum metuo"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...praetermisit. aut 'numeros', quia septentrionem dicimus. 'nomina fecit' vero notamina: Plautus in Menaechmis ""iuventus fecit nomen peniculo mihi"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...tellus"" et ""si nona diem mortalibus almum"". pariter similiter. antique dixit, ut Plautus in Aulularia ""pariter moratus, ut pater avusque eius fuit"", hoc est ὁμοίως.","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...""dubitavit acie pars""; hinc est et illud ""curruque abscisa duorum suspendit capita"". Plautus in Amphitruone ""neque nox quoquam concedit die"" pro 'diei'. ""somnique id est noctis;...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...mi gnate, quaeso ut in pectus tuum demittas, tamquam vindemiator in fiscinam"", Plautus in Mercatore ""vobiscum habete cum porcis, cum fiscina"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...Cereri de vino sacrificari: pontificales namque hoc non vetant libri. quod autem ait Plautus in Aulularia, cuius illi utuntur exemplo, ""Cererin nuptias facturi estis, qui sine...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","eoasque domos arabum Arabia, Panchaia, Sabaeorum gens eadem est, apud quam tus nascitur, ut ""solis est turea virga Sabaeis"", item ""totaque turiferis Panchaia pinguis harenis"", Plautus ""Arabico ture"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...aliter: 'olentia' et ad animas est referendum, et subaudiendum 'male olentia': sic Plautus in milite glorioso ""tum in Apulis non sum natus, non sum animula"". 'anhelis' autem...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","pingvis tyrrhenus victimarum scilicet carnibus: Plautus in Aulularia ""tibi dabitur pinguior tibicina"", quae propter assidua sacrificia pinguescit.","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...diximus, 'scrobes' masculini sunt generis: nam et Cicero in oeconomicis sic dicit, et Plautus ait ""sexagenos in dies scrobes"". minor autem est Lucani et Gracchi auctoritas: nam...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","fuit autem prior lectio 'frigusque calorque', ut Plautus ""neque frigus neque calor metuo neque ventum neque grandinem"": aliter hypermetrus versus erit.","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...vocatur. et aliter: verbum 'infode' venit ab eo quod est 'fodio fodis fodit', unde Plautus in Rudente ""luto usus multo multam terram confode"". et 'infode conchas' circa radices...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...Liberi celebrabimus sacra. et aliter: 'ergo' veteres pro 'merito' dicebant: hinc Plautus in Milite glorioso ""hicine Achilles est inquit mihi. immo eius frater: ergo mecastor...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","versaque in obnixos 'versa' infesta: Plautus in Casina ""necesse est versis gladiis repugnarier"", id est infestis.","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","'angit' autem bene ait; nam angina dicitur porcorum morbus, qui occupat fauces: Plautus ""vellem me in anginam verti, ut huic aniculae fauces praeoccuparem"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","'fulmina properant' vetuste ait, ut Plautus ""properant prandium"", et Ennius ""festinant diem"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","taurinis follibus Plautus ""quam folles taurini habent, cum liquescunt petrae, ferrum ubi fit"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","angustique imbrice tecti licet et 'hic imbrex' lectum sit, melius tamen secundum Plautum 'haec imbrex' dicimus, namque ait ""fregisti imbrices meas, dum te dignam sectaris simiam"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","tonsisque ferunt mantelia huius singulare 'mantelum': Plautus in Captivis ""nec his sycophantiis nec fucis ullum mantelum obviam est"".","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","...glutine abutuntur: Graeci πρόπολιν vocant. alii sic: 'fuco' pro medicamento posuit: Plautus in Poenulo ""vitia corporis fuco occulunt"". sed vide ne de galbano dicat, quod separatim...","Poetry"
"Servius Honoratus","In Virgilii Georgicon Libros Commentarius","Late Antique","","et aliter: 'affectat' pro 'intendit', ut apud Plautum ""ut me deponas vino, eam affectas viam"" et apud Terentium ""nam disciplina est isdem munerarier ancillas, qui ad dominas affectant viam"".","Poetry"
"Augustine","City of God","Late Antique","","...nullo principe nullo pontifice prohibente iacularentur? Indignum uidelicet fuit, ut Plautus aut Naeuius Publio et Gn. Scipioni aut Caecilius M. Catoni malediceret, et dignum...","Poetry"
"Augustine","City of God","Late Antique","","...belli praefuisset, uiolari uersibus et eos agi in scaena non plus decuit, quam si Plautus, inquit, noster uoluisset aut Naeuius Publio et Gn. Scipioni aut Caecilius Marco...","Poetry"
"Augustine","City of God","Late Antique","","...caelo, inquit, mirabile exstitit portentum: nam stellam Veneris nobilissimam, quam Plautus Vesperugiuem, Homerus Hesperon appellat, pulcherrimam dicens, Castor scribit tantum...","Poetry"
"Macrobius","Saturnalia","Late Antique","","...vadimonium licet dicere: stati qui iudicii causa cum peregrino instituuntur, ut Plautus in Gurgulione:   — Status condictus cum hoste intercessit dies.","Poetry"
"Macrobius","Saturnalia, Book 1","Late Antique","","...vadimonium licet dicere: stati qui iudicii causa cum peregrino instituuntur, ut Plautus in Gurgulione:   — Status condictus cum hoste intercessit dies.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Haec res et cura et studio digna veteribus visa est: et iam primum animadverto duos quos eloquentissimos antiqua aetas tulit, comicum Plautum et oratorem Tullium, eos ambos etiam ad iocorum venustatem ceteris praestitisse.","Poetry"
"Macrobius","Saturnalia, Book 2","Late Antique","","Haec res et cura et studio digna veteribus visa est: et iam primum animadverto duos quos eloquentissimos antiqua aetas tulit, comicum Plautum et oratorem Tullium, eos ambos etiam ad iocorum venustatem ceteris praestitisse.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Plautus quidem ea re clarus fuit, ut post mortem eius comoediae, quae incertae ferebantur, Plautinae tamen esse de iocorum copia noscerentur.","Poetry"
"Macrobius","Saturnalia, Book 2","Late Antique","","Plautus quidem ea re clarus fuit, ut post mortem eius comoediae, quae incertae ferebantur, Plautinae tamen esse de iocorum copia noscerentur.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Vinum autem Cereri non libari debuit illum vel Plautus docere, qui in Aulularia ait:Cererin', Strobile, hi sunt facturi nuptias?","Poetry"
"Macrobius","Saturnalia, Book 3","Late Antique","","Vinum autem Cereri non libari debuit illum vel Plautus docere, qui in Aulularia ait:Cererin', Strobile, hi sunt facturi nuptias?","Poetry"
"Macrobius","Saturnalia","Late Antique","","Nec accipenser, quem maria prodigis nutriunt, illius seculi delicias evasit: et, ut liqueat secundo Punico bello celebre nomen huius piscis fuisse, accipite ut meminerit eius Plautus in fabula quae inscribitur Baccharia ex persona parasiti:","Poetry"
"Macrobius","Saturnalia, Book 3","Late Antique","","Nec accipenser, quem maria prodigis nutriunt, illius seculi delicias evasit: et, ut liqueat secundo Punico bello celebre nomen huius piscis fuisse, accipite ut meminerit eius Plautus in fabula quae inscribitur Baccharia ex persona parasiti:","Poetry"
"Macrobius","Saturnalia","Late Antique","","Ecce Plautus nominat quidem, sed quae sit nux mollusca non exprimit.","Poetry"
"Macrobius","Saturnalia, Book 3","Late Antique","","Ecce Plautus nominat quidem, sed quae sit nux mollusca non exprimit.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Nux pinea hos nobis qui adpositi sunt nucleos dedit. Plautus in Cistellaria:Qui e nuce nucleos esse vult frangit nucem.","Poetry"
"Macrobius","Saturnalia, Book 3","Late Antique","","Nux pinea hos nobis qui adpositi sunt nucleos dedit. Plautus in Cistellaria:Qui e nuce nucleos esse vult frangit nucem.","Poetry"
"Macrobius","Saturnalia","Late Antique","","Plautus in Calceolo sic eius meminit:— Molluscam nucemSuper eius dixit inpendere tegulas.","Poetry"
"Macrobius","Saturnalia, Book 3","Late Antique","","Plautus in Calceolo sic eius meminit:— Molluscam nucemSuper eius dixit inpendere tegulas.","Poetry"
"Macrobius","Saturnalia, Book 5","Late Antique","","Taceo illud Plautinum, cum ait:Mecum habet patagus morbus aes et quod alibi Virgilius:Curetum sonitus crepitantiaque aera","Poetry"
"Macrobius","Saturnalia","Late Antique","","Taceo illud Plautinum, cum ait:Mecum habet patagus morbus aes et quod alibi Virgilius:Curetum sonitus crepitantiaque aera","Poetry"
"Macrobius","Saturnalia, Book 5","Late Antique","","...historiarum, aitque Iovem Alcmenae pretium concubitus carchesium aureum dono dedisse. Sed Plautus insuetum nomen reliquit, aitque in fabula Amphitryone pateram datam, cum longe utriusque...","Poetry"
"Macrobius","Saturnalia","Late Antique","","...historiarum, aitque Iovem Alcmenae pretium concubitus carchesium aureum dono dedisse. Sed Plautus insuetum nomen reliquit, aitque in fabula Amphitryone pateram datam, cum longe utriusque...","Poetry"
"Paulinus Of Nola","Epistulae","Late Antique","","...quibus est fortuna peracta, sed et illam, in qua pro domestica sede larem familiarem Plautini memor prologi nominasti.","Poetry"
"Claudianus Mamertus","Epistolae","Late Antique","","...rotant et oratoriam fortitudinem plaudentibus concinentiis euirant: Naeuius et Plautus tibi ad elegantiam, Cato ad grauitatem, Varro ad peritiam, Gracchus ad acrimoniam,...","Poetry"
"Dante","Divina Comedia","Medieval","","Ergo qui tegmen, sub quo bona tanta latebant, Quae dico, primus dempsisti, dum via longa O Scansuris nimium superest, dic: umbra Terenti, Caecilii, Plauti, Varri qua in parte moratur?","Poetry"
"Dante","Divina Comedia, Book 3","Medieval","","Ergo qui tegmen, sub quo bona tanta latebant, Quae dico, primus dempsisti, dum via longa O Scansuris nimium superest, dic: umbra Terenti, Caecilii, Plauti, Varri qua in parte moratur?","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...tamen subiacet in habitu patientis. Que quoniam suam faciunt resistentiam, finxit Plautus Amphytrionem, Alchmene maritum, ad pugnam cum Thelobois iussu Creontis, Thebarum...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...variatur! Cumque supra retulerim in Herculeo conceptu Iovisque concubitu cum Alchmena Plautum scribere iussu regis Thebarum Amphytrionem expeditione bellica regem Terilam ipsosque...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...contrariis ferme condicionibus apud poetas diversificatis fabulis referuntur. Apud Plautum enim legitur ipsam Alchumenam ex Amphytrione Ioveque pregnantem absque dolorum angustiis...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","Qualiter intelligenda sit contrarietas Nasonis et Plauti circa nativitatem Herculis. Quid autem primum expediam, quodque velamen ante omnia,... ...in considerationem veniunt elevabo? Principio quidem aperiendum censeo quo sensu Plautus et Naso de dolore vel facilitate partus Herculei sentire contraria videantur. Deinde... ...quandoque puerperio facili, quandoque pleno doloribus atque periculis allevari, Plautus, comicorum Latinorum maximis autoribus post Cecilium primus, qui de semet tam magnifice... ...fore, et risum, ludum, iocumque ac innumeros numeros collacrimasse testatus est; Plautus, inquam, comedie deserviens, cuius proprium est tristia plenaque anxietatis esse... ...comica fabula fine letissimo clauderetur levitate partus et natalibus geminorum. Que Plautus non dissimulanter executus est. Nam cum Bromiam ancillam induxisset inter alia referentem,... ...quotidie videmus contingere) unus periclitans, ut Ovidius, alter levissimum, ut Plautus, puerperium exequatur, cum non de hoc uno partu quopiam sed de quocunque partu mens foret utriuslibet pertractare. Sic enim vult Plautus facilem enixum quod illum respectu difficilis ordinaret ad gaudium, sicque Naso...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...dictum est, negaverunt aliqui ex diversis parentibus geminos posse concipi, quod Plautus Amphytrionis et Iovis distinctos unico partu filios ex Alchumena ponens docuit esse... ...fatendum sine dubio Thebanum Herculem ex Alchumena matre, Electrionis filia, ut vult Plautus, et Amphytrionis uxore, una cum Yphycle, sicut volunt Plinius, Solinus, et Servius,...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...naturaliter intelligatur. Ergo secundum Ovidium solus Hercules natus est. Iuxta Plautum autem gemini, quorum nomina Plinius, Solinus, atque Servius expresserunt, Herculem videlicet et Yphyclem. In qua re cum sic Naso nominet Herculem quod Yphyclem omnino non neget, et Plautus sic protulerit geminos quod nomina silentio contexuerit, satis vero simile puto,...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...Grecorum hystorias. Hercules igitur ex concubitu Iovis et Alchmene, vel, ut Homerus et Plautus loquitur, Alchumene, conceptus fertur. De quo talis apud eundem poetam habetur fabula:... ...volunt, hac condicione, quod in Theloboos fratris Alchmene cedem ulcisceretur. Plautus autem vult Amphytrionem iussu Creontis, regis Thebarum, repetitis rebus Thelobois... ...Amphytrione prius gravida foret, ex Iove dicitur Herculem concepisse. Hec apud Plautum ferme leguntur. Alii vero fingunt Amphytrionem ad philosophie studium profectum... ...apud alium “debellante” legitur) domi cum coniuge contigisse. Et quid de hoc apud Plautum in Amphytrione legitur, non est necessarium explicare. Patet enim intueri volentibus. Et quod tam ex Amphytrione quam Iove pregnans fuerit declarat Plautinus Iupiter inquiens: «Post igitur demum faciam res fiat palam, atque Alchumene in tempore...","Poetry"
"Salutati","De Laboribus Herculis","Renaissance","","...nodos tulit et tumida tenera guttura elidens manu prolusit ydre». Comicus vero Plautus inquit de eodem Hercule loquens: «Postquam conspexit angues ille alter puer, citus...","Poetry"
